image_path,label
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-49-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-49-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-50-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-50-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-51-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-51-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-52-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-52-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-53-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-53-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-54-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-54-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-55-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-55-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-56-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-56-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-57-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-57-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-58-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-58-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-59-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T13-59-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-00-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-00-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-01-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-01-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-02-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-02-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-03-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-03-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-04-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-04-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-05-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-05-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-06-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-06-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-07-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-07-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-08-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-08-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-09-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-09-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-10-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-10-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-11-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-11-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-12-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-12-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-13-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-13-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-14-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-14-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-15-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-15-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-16-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-16-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-17-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-17-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-18-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-18-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-19-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-19-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-20-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-20-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-21-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-21-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-22-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-22-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-23-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-23-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-24-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-24-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-25-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-25-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-26-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-26-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-27-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-27-34-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-28-04-000Z_0000.png,0
E:/我2/专业实践-工程专项/3-生技中心/1-项目：变压器深度学习诊断故障/3-code/diagnosis/test/ZERONE/zerone_results/images/train/正常/202509100939_2023-12-04T14-28-34-000Z_0000.png,0
